Spalte;M0;M1;M2;M3;M4;M5;M6;M7;M8;M9;M10;M11;M12;M13;M14;M15;M16;M17;M18;M19;M20;M21;M22;M23;M24;M25;M26;M27;M28;M29;M30;M31
M0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
M1;;1;1;1;1;1;;1;;;;;;;;;;;;;;;;;;;;;;;;
M2;;1;1;1;;1;;1;;;;;;;;;;;;;;;;;;;;;;;;
M3;;1;1;1;;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;
M4;;1;;;1;1;;1;;;;;;;;;;;;;;;;;;;;;;;;
M5;;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
M6;;;;1;;1;1;1;1;1;;;;;;;;;;;1;;;;;;;;;;;
M7;;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
M8;;;;;;1;1;1;1;1;1;1;;;;;;;;;1;1;;;;;;;;;;
M9;;;;;;;1;;1;1;1;1;1;1;1;;;;;;1;1;;;;;;;;;;
M10;;;;;;;;;1;1;1;1;1;1;;;;;;;1;;;;;;;;;;;
M11;;;;;;;;;1;1;1;1;1;;;;;;;;1;;;;;;;;;;;
M12;;;;;;;;;;1;1;1;1;1;;;;;;;1;;;;;;;;;;;
M13;;;;;;;;;;1;1;;1;1;1;;;;1;;1;1;;;;;;;;;;
M14;;;;;;;;;;1;;;;1;1;;;;1;1;1;1;;;;;;;;;;
M15;;;;;;;;;;;;;;;;1;1;1;1;1;;;;;;;;;;;;
M16;;;;;;;;;;;;;;;;1;1;1;1;1;;;;;;;;;;;;
M17;;;;;;;;;;;;;;;;1;1;1;1;1;;;;;;;;;;;;
M18;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;;;;;;;;;;
M19;;;;;;;;;;;;;;;1;1;1;1;1;1;;;;;;;;;;;;
M20;;;;;;;1;;1;1;1;1;1;1;1;;;;1;;1;1;;;;;;;;;;
M21;;;;;;;;;1;1;;;;1;1;;;;1;;1;1;1;;;;;;;;;1
M22;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;;1;1;;
M23;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;;;1;1;;
M24;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;;
M25;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;
M26;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;
M27;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;
M28;;;;;;;;;;;;;;;;;;;;;;;1;1;;1;1;1;1;1;1;
M29;;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;1;1;1;1
M30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;
M31;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;1;;1
