;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31
0;0;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999;999999
1;999999;0;1;1;1;1;2;1;2;3;3;3;4;4;4;5;5;5;4;5;3;3;4;5;6;6;6;6;5;5;6;4
2;999999;1;0;1;2;1;2;1;2;3;3;3;4;4;4;5;5;5;4;5;3;3;4;5;6;6;6;6;5;5;6;4
3;999999;1;1;0;2;1;1;1;2;2;3;3;3;3;3;4;4;4;3;4;2;3;4;5;6;6;6;6;5;5;6;4
4;999999;1;2;2;0;1;2;1;2;3;3;3;4;4;4;5;5;5;4;5;3;3;4;5;6;6;6;6;5;5;6;4
5;999999;1;1;1;1;0;1;1;1;2;2;2;3;3;3;4;4;4;3;4;2;2;3;4;5;5;5;5;4;4;5;3
6;999999;2;2;1;2;1;0;1;1;1;2;2;2;2;2;3;3;3;2;3;1;2;3;4;5;5;5;5;4;4;5;3
7;999999;1;1;1;1;1;1;0;1;2;2;2;3;3;3;4;4;4;3;4;2;2;3;4;5;5;5;5;4;4;5;3
8;999999;2;2;2;2;1;1;1;0;1;1;1;2;2;2;3;3;3;2;3;1;1;2;3;4;4;4;4;3;3;4;2
9;999999;3;3;2;3;2;1;2;1;0;1;1;1;1;1;3;3;3;2;2;1;1;2;3;4;4;4;4;3;3;4;2
10;999999;3;3;3;3;2;2;2;1;1;0;1;1;1;2;3;3;3;2;3;1;2;3;4;5;5;5;5;4;4;5;3
11;999999;3;3;3;3;2;2;2;1;1;1;0;1;2;2;3;3;3;2;3;1;2;3;4;5;5;5;5;4;4;5;3
12;999999;4;4;3;4;3;2;3;2;1;1;1;0;1;2;3;3;3;2;3;1;2;3;4;5;5;5;5;4;4;5;3
13;999999;4;4;3;4;3;2;3;2;1;1;2;1;0;1;2;2;2;1;2;1;1;2;3;4;4;4;4;3;3;4;2
14;999999;4;4;3;4;3;2;3;2;1;2;2;2;1;0;2;2;2;1;1;1;1;2;3;4;4;4;4;3;3;4;2
15;999999;5;5;4;5;4;3;4;3;3;3;3;3;2;2;0;1;1;1;1;2;2;3;4;5;5;5;5;4;4;5;3
16;999999;5;5;4;5;4;3;4;3;3;3;3;3;2;2;1;0;1;1;1;2;2;3;4;5;5;5;5;4;4;5;3
17;999999;5;5;4;5;4;3;4;3;3;3;3;3;2;2;1;1;0;1;1;2;2;3;4;5;5;5;5;4;4;5;3
18;999999;4;4;3;4;3;2;3;2;2;2;2;2;1;1;1;1;1;0;1;1;1;2;3;4;4;4;4;3;3;4;2
19;999999;5;5;4;5;4;3;4;3;2;3;3;3;2;1;1;1;1;1;0;2;2;3;4;5;5;5;5;4;4;5;3
20;999999;3;3;2;3;2;1;2;1;1;1;1;1;1;1;2;2;2;1;2;0;1;2;3;4;4;4;4;3;3;4;2
21;999999;3;3;3;3;2;2;2;1;1;2;2;2;1;1;2;2;2;1;2;1;0;1;2;3;3;3;3;2;2;3;1
22;999999;4;4;4;4;3;3;3;2;2;3;3;3;2;2;3;3;3;2;3;2;1;0;1;2;2;2;2;1;1;2;2
23;999999;5;5;5;5;4;4;4;3;3;4;4;4;3;3;4;4;4;3;4;3;2;1;0;1;2;2;2;1;1;2;2
24;999999;6;6;6;6;5;5;5;4;4;5;5;5;4;4;5;5;5;4;5;4;3;2;1;0;3;3;3;2;2;3;3
25;999999;6;6;6;6;5;5;5;4;4;5;5;5;4;4;5;5;5;4;5;4;3;2;2;3;0;1;1;1;2;2;3
26;999999;6;6;6;6;5;5;5;4;4;5;5;5;4;4;5;5;5;4;5;4;3;2;2;3;1;0;1;1;2;2;3
27;999999;6;6;6;6;5;5;5;4;4;5;5;5;4;4;5;5;5;4;5;4;3;2;2;3;1;1;0;1;2;2;3
28;999999;5;5;5;5;4;4;4;3;3;4;4;4;3;3;4;4;4;3;4;3;2;1;1;2;1;1;1;0;1;1;2
29;999999;5;5;5;5;4;4;4;3;3;4;4;4;3;3;4;4;4;3;4;3;2;1;1;2;2;2;2;1;0;1;1
30;999999;6;6;6;6;5;5;5;4;4;5;5;5;4;4;5;5;5;4;5;4;3;2;2;3;2;2;2;1;1;0;2
31;999999;4;4;4;4;3;3;3;2;2;3;3;3;2;2;3;3;3;2;3;2;1;2;2;3;3;3;3;2;1;2;0
